Sample_id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9,Class_10
597,0.00022734965601009334,1.508774837732042e-05,0.00046738776419396233,2.5303816056216974e-05,0.2531623565263688,0.000323680174119814,0.002312960728016971,0.00010025273835143697,0.7276014444699296,0.01576417637857571
598,0.9564586567512513,0.00047089480216645015,3.4105311173829532e-06,4.13042761638741e-06,0.004336825457739346,0.0009361705627223321,0.031557629775882265,0.004038350113960686,7.51348180148764e-08,0.002193856442725854
599,0.9998627389128095,2.9096061122211986e-08,2.7388057687946583e-10,5.732656467265871e-05,3.309058565674015e-05,9.84213267252721e-06,2.9652560799982658e-05,5.192238553071731e-06,6.702547766898412e-07,1.4573801171696319e-06
600,0.9985793511000519,0.00020164728915627315,1.5159604201865905e-10,1.1408315207639136e-07,1.6086881825629039e-06,0.001212603616931768,3.8411141836896236e-06,2.4705637544866334e-08,3.377799531781894e-12,8.092477301856494e-07
601,0.7664268819425472,3.3219037453032367e-07,1.67849306611262e-06,8.849018708329751e-11,0.00401067909265464,0.22702151480493704,0.0011234372646477568,0.0011838584259240286,1.061149749687408e-06,0.0002305565476087763
602,0.999712584808227,1.309885463485302e-05,0.00021323767032946172,1.1045040073028656e-07,3.037902482890806e-05,1.6800303486881766e-06,4.686116543095434e-07,1.791159178868771e-10,2.0189486275704846e-08,2.8420180973822034e-05
603,0.9999269065259606,2.84307622152488e-05,1.5027015028233402e-08,2.1340085935010067e-13,1.0067620793175283e-06,7.793188692233009e-11,2.3333013045645735e-05,1.4957134914093617e-05,4.839283714195009e-11,5.350648231941427e-06
604,0.9998252289283931,2.4638406248564637e-07,1.3016167739982873e-19,1.5134798082359724e-12,0.00016203897095708192,1.438025367673965e-07,1.405879757825719e-06,1.0918576351356914e-05,2.842631831079207e-18,1.7456427728545844e-08
605,5.5286624458494994e-08,0.9982628225622068,0.0004665560697228557,1.3509750668570614e-07,0.0012695900234826695,2.3041726949044785e-09,8.206096969662794e-07,2.340563873066567e-13,1.803936098214314e-08,6.991806842562894e-12
606,0.6300859093640107,0.0010099816475170808,5.092149803496558e-06,3.2871538765716836e-11,0.2943286103555076,0.00019636763411062368,0.010263036371213025,0.06401278936264386,9.414154593125427e-10,9.821214090661049e-05
607,0.99990858956801,1.9987813214228965e-05,1.6933038022097236e-08,1.1847047830095244e-07,7.259518944932677e-06,9.329431251448579e-07,5.921686088232358e-05,2.490342068994409e-07,1.7693506219434573e-09,3.6270887496291097e-06
608,0.9999907070376569,1.5504005668002337e-13,1.746670748513052e-14,1.454794772845455e-13,1.4619720908504451e-09,2.9417973920455872e-12,9.284547924906775e-06,4.830084165304352e-09,1.8083792873483624e-19,2.1191021713463314e-09
609,0.006126328002718157,0.06156312371811304,0.9291685785327425,3.263013807728056e-05,0.0006805520064006457,1.96947307573039e-05,0.0019285623381130469,1.39157272943754e-06,0.000468692738494708,1.0446221853924539e-05
610,0.9898896152277894,0.006782233242497181,5.691408213743897e-06,5.94366590831136e-07,0.002458549272501427,8.871937246870581e-07,1.5202069777298424e-05,4.859738423180345e-07,2.2455221741487486e-08,0.0008467187898413984
611,0.003653460636749473,3.974446023189123e-05,1.6043346751982374e-05,1.0028636144373088e-09,0.0063877558005996414,6.127381856106372e-07,0.7694226564446881,0.21396197536866654,1.4257391441927013e-05,0.006503492809821052
612,0.9961783594640427,5.9168216815220534e-08,9.929982509804944e-10,6.820298971119664e-06,0.0002403208736730092,6.685986938843512e-10,0.0030510568330203523,1.0338366394263775e-05,7.138452250326098e-09,0.0005130361956328109
613,1.5463805693834394e-05,7.484841520339557e-11,0.9860718515578127,4.462157890340785e-06,1.0915281334146858e-07,0.013901291283205197,1.3784662772428251e-08,3.036292272261334e-13,6.808182636533687e-06,1.3320663299780635e-13
614,0.0004665603891066762,0.0019351753448629242,0.9972142980506223,6.746593242126565e-07,2.500797788237455e-05,0.00019337167103893033,0.00013649505843907662,1.991058912572318e-06,2.5399769861375108e-05,1.02601994965947e-06
615,0.4214619071232523,2.448515920569484e-07,5.098058831608645e-12,4.671002498135887e-08,5.915188559441218e-05,1.7396681860357907e-09,0.5784545228131297,2.235816206203264e-05,3.8651985698983203e-10,1.766323058446742e-06
616,7.586284683080917e-07,6.808647974581908e-09,0.9971835294367787,8.903516463266268e-09,1.4710725935302706e-07,0.0028103593122153795,3.547076670486199e-07,1.888537456283196e-10,4.834901380562809e-06,5.212532386964708e-12
617,0.9996693584605374,0.0003297915560266305,1.0095840265168317e-16,6.1384126882793594e-18,5.895265191518309e-08,2.234658328023104e-15,7.53839400279359e-07,3.684726504585624e-08,2.9149695701738423e-32,3.4411641559056917e-10
618,0.9976875052866809,0.00027146754520751315,7.144978473244312e-14,1.378353828906602e-12,4.299585611488116e-06,8.19891484709035e-18,0.002032150257852703,8.332584714255409e-13,1.6436075623866646e-13,4.577322199808246e-06
619,0.7183990485873114,0.2764359811909806,0.0007428540709682781,4.240615136670476e-05,0.0011622520569567303,3.578800443309515e-05,0.001579118757197599,3.0146260280560938e-05,5.730499687643777e-07,0.001571831870536235
620,0.9999994427269662,1.4534726951236666e-07,2.3063205163664816e-18,1.6018863299162925e-11,2.1761366062484995e-07,9.291450662064421e-11,1.9305741098327675e-07,9.80249490476372e-10,3.919604001736667e-18,1.6550976921064317e-10
621,0.9980995552651598,2.174734351221169e-05,8.475756448192734e-14,4.778642126261135e-10,0.0013648309184549358,2.4088224353062608e-08,0.00018210405918842469,3.4864660152596233e-06,1.3515841325903415e-11,0.00032825136798020224
622,0.9997541756291543,1.097400717738082e-06,1.619635834013923e-11,1.4793458103930195e-14,2.4547723066338584e-07,8.827780820928364e-12,0.0001966820018640998,7.717964988310671e-08,2.469103383520824e-15,4.7722286342038386e-05
623,0.9681741434564315,7.000490885972026e-10,3.2378707074399796e-11,1.6840799444757475e-10,0.007063777646652596,6.169206589240737e-10,0.024633658824829797,0.00012516505297777172,1.3054154910515592e-08,3.2404471968015223e-06
624,0.8550294393691401,1.7008880122775e-05,3.1433743693213384e-06,8.24399138138234e-05,0.0014822280192406281,0.10773859398289196,0.03504752604216335,0.00033740732572477725,2.190941756859134e-06,0.0002600221507762075
625,0.28483289318449034,0.6890043947490865,6.113509151094752e-05,0.008351267069126929,0.005840790608226516,0.0007640578508263839,0.011123942360381148,1.1811577013871517e-06,2.1222508080260603e-09,2.0335806399227627e-05
626,0.016486048860998418,0.00015765401752085108,0.00020912042063226166,0.044844802279842944,0.005922881329874962,0.09215960220958042,0.03032756436205007,0.7302545537084664,1.0801554988671669e-07,0.0796376647954838
627,0.5316413892821346,0.08562505830159571,0.0034066000028885697,0.03543390064942577,0.15350356863992595,0.045686745436782965,0.06614253092186188,0.01252040553181073,0.00024068244531014473,0.06579911878826379
628,0.9999977650966335,1.1816945700180578e-12,3.50773355701224e-25,9.936921088413618e-12,2.0733509210184086e-06,4.870241182912579e-13,1.6132133500775664e-07,2.1936185110848848e-10,1.8190308151504722e-20,1.4297066350398355e-13
629,4.201201294937408e-05,0.15276885909185986,0.6162317607957273,1.493017173418402e-08,0.014878350037722744,0.20177968687355674,0.00188725007047154,0.011408840885831505,0.00051044545018495,0.0004927798515241229
630,2.5837196377550657e-12,1.057168362783422e-09,2.0184127321981625e-12,0.9999916039147764,7.562535911032722e-09,8.384409076420519e-06,1.3471708558984941e-09,1.3846377018779135e-20,7.152035163774988e-11,1.6331497502685072e-09
631,0.0007600506491014387,4.68590354471233e-08,0.00046932620370605246,0.00221216460939382,8.787668305954116e-05,0.9961613698937994,0.00022123643264472084,6.497141394604719e-08,8.772712733214444e-05,1.3657051352084378e-07
632,0.9999747152948456,1.0854612181409166e-07,8.483191067989228e-12,3.479814689195855e-12,1.0181897664527706e-06,2.929098491736314e-13,8.893900089983776e-08,1.2530053428770245e-10,1.99134296582654e-14,2.4068892688852052e-05
633,1.2655579397556995e-09,0.9999999657607771,4.404072674474017e-09,2.798139115914286e-17,1.551492047385056e-09,1.1406349206629546e-11,2.3547707518877143e-08,3.458950601451824e-09,4.5153334480213185e-17,3.6010277502740395e-14
634,0.808494435942543,0.1833704661894672,0.005016743544440438,0.0003481969613289785,0.00024416926386955704,9.866183356459482e-08,7.493677568947331e-07,2.307929267719693e-12,0.0024931619559812076,3.197811047124459e-05
635,0.9963330546639888,2.93938043961617e-07,7.426529643513953e-17,1.6964154143480302e-15,1.7336535432608228e-07,3.544138897622546e-10,0.002944931156820199,0.0007215465180087137,3.549587267091962e-17,3.3684832314357746e-12
636,5.711982211702857e-09,8.27404475334428e-06,8.984988175414492e-07,0.9786868221511712,0.00011581164775791368,0.012173699075977677,0.00013871881362218668,1.828316773385976e-07,5.148524613452469e-05,0.00882410197810617
637,0.002012297097646955,8.347674459032524e-08,0.9907207840141382,1.4500204871758648e-10,1.879508359232923e-06,0.0072600752605629345,4.237714183616497e-06,1.6448283595911274e-09,6.389017125710023e-07,2.2368211508279293e-09
638,0.9999904384205602,6.429159765835214e-09,5.89638484402996e-14,1.1025818346518017e-17,5.839240769783624e-09,1.1255487588337025e-18,9.544378518762197e-06,8.069322503829202e-10,1.5139635331670562e-16,4.125528949306391e-09
639,0.9999198557491024,1.3943217929963593e-06,7.532963465641335e-08,2.3323456865591665e-14,7.30684852231977e-05,3.4020258219506645e-13,5.264951412833895e-06,5.386561431173519e-08,3.0450490324331133e-10,2.8699235129833407e-07
640,0.7641556992420577,0.0001088865756881271,3.456525428179207e-06,0.0002210752629210373,0.00970441806060475,0.1581406482819372,0.0033093698078260026,0.0006667515658348304,6.240386444344802e-08,0.06368963227383768
641,0.6473750561859333,0.3396834891413888,0.0006805683268304908,1.5841290448449007e-06,0.01117526634598493,6.831298075365892e-06,0.0005075554402253513,3.3300105496627633e-07,4.052694886936774e-06,0.0005652634365750299
642,3.665212161445829e-09,2.050265351719573e-06,1.8695131866114434e-08,0.9999977034038895,1.9305657835776683e-09,1.5559748539868435e-07,2.7975578317176152e-08,2.367952624915887e-14,2.1763399548217577e-09,3.629042180021224e-08
643,0.5149558036342746,2.492421069054526e-10,2.2959901458728967e-16,7.193056019371775e-08,4.65338940145522e-09,2.4221623708796343e-07,2.130045645997764e-05,0.4838238590232109,8.108735709704842e-20,0.001198717836625506
644,0.00017733551465162555,1.2376736597251156e-07,7.817802567460483e-15,7.077209599077313e-13,0.02252363134294253,4.323599262881298e-06,0.0001107463968911821,0.970533394852196,3.768152152854963e-12,0.0066504445222061795
645,0.9892798947797425,3.8002182640904316e-06,3.0107221243816705e-09,3.2817734619282143e-12,3.5445484818195888e-06,2.2527458313244174e-09,0.010380994284739728,0.0003304090685525954,8.184153910888854e-14,1.3518333876185786e-06
646,0.999945462050909,9.14761182603252e-08,6.121331480288435e-10,1.7825224189303451e-07,7.837780195774726e-07,3.5657365427961986e-07,3.587647326582956e-06,1.7113874971423335e-08,6.826889667421921e-13,4.9522495039839394e-05
647,0.000272129240885516,0.7714927930040029,0.2119337139326859,5.683651336922104e-07,0.011640262163819694,5.9111697382645416e-05,0.0038620064163548628,2.788234738630282e-05,0.000314349840489214,0.0003971829918593386
648,0.9995153692744035,5.112465726447285e-07,2.764230068677591e-08,0.00034623055282735876,1.2706473703460887e-05,2.1133256005735815e-05,0.00010294594817574851,1.3620094292478466e-08,2.635450290604047e-10,1.0617223713920313e-06
649,0.3524986702688376,0.0008877078825070726,6.417474914613556e-08,0.5182080406859502,0.04286413944241232,0.0019740208647099295,0.0706817562912046,0.004074676526171542,1.851980034206948e-09,0.008810922011477595
650,0.9999985144691123,1.6546794765410586e-08,8.361457590932678e-16,2.779117691400316e-16,1.954729739348565e-09,5.555102022707613e-10,1.2162057756333149e-09,1.304311428366922e-08,1.7667203378968638e-19,1.452214532105228e-06
651,9.86959718441278e-09,2.162110080706663e-06,0.9953529604051525,8.863863784848757e-10,0.00020561154723920333,7.827516074240455e-05,6.47868826832722e-06,2.2587193423720077e-10,0.004354500098789773,1.0078716691169727e-09
652,0.9999998041998147,2.714265413717451e-08,3.435053334914412e-19,1.2305402858821791e-17,4.9537321892239136e-09,1.7132350466065586e-17,1.637037298477694e-07,3.0177636495683104e-14,2.3664373809214577e-19,3.876400627078016e-14
653,1.2365960806400613e-05,1.0084583227722774e-09,0.007310212769776701,5.817877678578161e-09,6.136962395148574e-05,0.9924979277874787,1.779811031766326e-06,5.87898210399168e-08,0.00011627081280170566,7.617996143700474e-09
654,0.004527698546688255,0.9153641332086092,0.00023527627071209296,2.5303056989271773e-09,0.07908461621899908,0.0007584292992812866,2.9841052270160413e-05,1.6680522117523877e-09,5.60394846016129e-13,1.204521379849433e-09
655,2.7285851526086596e-07,0.9997245293883205,5.50945446923336e-07,7.707872891693697e-08,0.00016187667000170197,0.00010399481777689966,6.599803662225281e-06,2.0831090463618957e-06,7.269652133929709e-13,1.5327774079283704e-08
656,0.044156216192069636,1.1437715267176783e-07,1.011253585309679e-07,5.522318044411462e-14,6.152344780338573e-06,1.070481506288088e-05,0.0032550619547853624,0.4722060340105175,4.181940415762726e-11,0.4803656151383984
657,0.011889906049678522,0.00019971537159085015,1.1078139714986737e-07,0.5225222140288648,0.003687816753519988,0.4074545358255249,0.04539446113287296,2.7936193560326365e-05,0.007887332084774703,0.0009359717782158822
658,0.993398078382591,0.004578293546608676,1.911022393143612e-12,2.2241627343872552e-13,3.1433331917970512e-09,1.3120150001805016e-07,2.5052295101608103e-06,1.3422565720802433e-09,9.151175856923738e-17,0.002020987152066931
659,0.9996928662955459,1.546204180924869e-11,1.912325349815555e-15,7.280779554108034e-10,0.0002342034186923359,3.4627104244947165e-16,7.292656662664734e-05,2.0499596848491208e-10,1.4562365060040185e-14,2.7705822610308245e-09
660,0.41224174701520677,2.4873038746364634e-05,6.575470344269052e-07,0.026914177036756772,0.14254573263660017,0.3636168955302477,0.05148468462629963,0.00035549466914744485,0.00013116446616994644,0.002684573433790853
661,0.003677029749052498,0.043658738545461186,0.10596054050579198,1.1743240596512064e-06,0.05561158497202124,2.438607741382386e-07,0.7910894059513037,4.3896641886969404e-07,5.725119733111501e-07,2.7061314326004296e-07
662,0.9988462389174264,2.6131108575005493e-09,2.757989937592164e-10,1.6891080523823255e-12,1.0569044318963723e-06,1.1303922507177406e-09,2.001614862628068e-05,0.0011301544126262053,7.435932212792113e-15,2.5295958903872287e-06
663,0.9910800361021922,0.0002455397884002793,6.287741815953797e-10,0.005201239822111799,0.0012888131186432374,0.002006993390257247,0.00016880054316186096,1.6158516766486107e-06,2.3357406274481877e-09,6.958419042271892e-06
664,4.2865391371575146e-05,0.9986751469929862,3.3755150835521175e-05,0.0008784352099489226,8.470936789872275e-05,0.0002149110221029768,1.1635320295616135e-05,6.155654092950551e-08,3.922289593369879e-05,1.9257092086095567e-05
665,0.000497047698062861,2.7118392514974815e-05,1.8176599245698908e-10,0.6481913606378684,8.859888146191543e-05,0.001056931481324947,0.35007228051553185,2.0452460014016808e-05,2.3983176424373014e-12,4.6209749056572815e-05
666,9.374598137864978e-05,3.859797477216395e-05,0.19286317485138033,6.640405339321999e-06,0.0022791594896974595,0.7771038628476801,0.02233728077598868,8.33438602699029e-05,0.00341203498609787,0.001782158827395552
667,2.6881440485903492e-05,2.1106256675380316e-11,8.856295940665884e-07,5.0075868144684286e-09,0.9973660442934742,3.1454291572585235e-06,0.0024300359014354828,7.73923714349044e-05,1.2484499470226005e-05,8.312540625475862e-05
668,0.9657234339170755,3.5330809280058114e-06,1.4873937714554616e-06,7.234260737104182e-10,2.9777217466032723e-05,2.8934649578936305e-07,0.022808084466663738,0.011398703404416679,7.89322563581452e-12,3.469044186342504e-05
669,6.172443252084829e-06,2.287208684342414e-08,0.06577632643617594,1.333545283704207e-09,2.814926814036534e-06,2.7432050847461218e-08,0.005768786388376809,2.443268164526752e-08,0.9284458219814704,1.7535459900043412e-09
670,0.9796452673906794,2.7278142024676177e-07,2.8434183202799153e-10,5.14229812563118e-17,0.003460506794672685,7.572492403520251e-06,0.0015138187485941844,0.015358457582767528,9.058562641537352e-11,1.4103834535108379e-05
671,1.4538382790456565e-08,0.9999983387894662,1.4229294704864901e-06,3.9353604118181483e-13,1.5798562215143906e-07,4.09429329964722e-09,1.7275733157552154e-08,1.7440889711447433e-11,4.435486370058647e-08,1.4333911566329369e-11
672,0.868802601657418,0.02819766205066281,0.0007946099779213613,0.00020857636999339769,0.0616148798779929,0.0005420249389181143,0.02350823064922511,0.0017035041010561146,1.9442790775248886e-07,0.014627715948904463
673,0.9965034683838033,0.002127330168943812,4.519382456262077e-06,5.456191064485581e-10,0.000410576479480267,1.8197031110967788e-14,0.0008953442824127139,7.069606946581754e-09,3.0263232274147817e-06,5.5727364432050994e-05
674,0.9999192363815635,1.878398027158574e-08,8.161787442657037e-15,1.4910606207938214e-11,7.513540967363286e-05,6.72771962304448e-11,3.960254380481689e-06,3.643265614147051e-09,1.5675916781765036e-15,1.6454449389971711e-06
675,0.7471688253822595,0.0016726202749815927,8.26038241150621e-08,5.031667266440644e-06,0.11860351160921584,5.776694031326331e-06,0.06760575788979135,0.0007835396009886078,2.394363004722302e-05,0.06413091064759387
676,0.9999967033423689,1.7033809668542155e-07,6.983749797174019e-13,1.8793257417126727e-15,3.261545326828268e-08,1.8980466672068791e-13,1.267417859508167e-06,3.717879546133687e-08,5.366974385488293e-16,1.7891065354710709e-06
677,0.9997649240587945,0.00022988408238039536,8.168021802086584e-11,1.2894964691120181e-10,1.7950332113476522e-06,3.2966579080806375e-12,3.392249761577603e-06,3.3112175617811726e-10,2.5321256002378385e-13,4.030550547566877e-09
678,0.7931627160248441,6.010048058009513e-10,3.675423040935831e-12,5.760680991576492e-12,1.2816814210844484e-05,1.1580708746799933e-11,0.20666049996173116,0.00016218022360233285,1.5330646244464492e-06,2.5328896565246955e-07
679,0.96355769019703,0.0010870420854399187,1.008759245947751e-08,6.08881821162185e-12,3.812628558425306e-05,2.9130003042119163e-05,0.0110066966525037,0.002767916190093492,1.1338611663853843e-07,0.021513275106508762
680,0.0034553018527778874,0.9885842294306643,7.717404636683466e-08,1.263724213709945e-11,0.006480624734350271,3.0203527327786394e-12,0.0014686484864589967,7.522392379626115e-06,1.4299814198552762e-06,2.165932244973654e-06
681,0.9999947322177362,9.061648662440075e-10,2.3639332884454645e-10,1.8423034047740988e-10,1.1609302336557166e-06,1.7346643426106877e-14,3.155904096304915e-06,5.225248636706898e-09,2.7862489725900215e-11,9.44368016910045e-07
682,0.9992671149424583,4.057049205155607e-12,1.7170608908667494e-16,1.6819468137139859e-10,0.0006833012460499252,1.9766236877986136e-14,4.700117227370652e-05,3.492833780996727e-08,1.8995672332549868e-15,2.547538606552248e-06
683,0.8813232319518685,6.277544055902564e-07,1.2925327199127986e-13,3.8971586459867683e-13,0.0010339639431898447,7.238535805624953e-06,0.06506286785726034,0.05257172399188816,3.757745203243274e-15,3.459650592430987e-07
684,0.9272272462385898,0.05404742272201603,5.3586257505571206e-05,6.858123355322228e-05,0.0008999714684349096,3.930734435014505e-06,0.012057025306422805,7.902053730944805e-06,3.3371065080176223e-07,0.005634000274660695
685,6.917597717469651e-09,5.509687559339958e-06,1.863597822071707e-09,0.999990792808943,3.448850044112737e-07,2.2110796636450087e-06,3.910386858588825e-07,1.442065948070994e-10,2.7162593685388153e-11,7.415475790156795e-07
686,0.8952277295108491,0.07472406203769488,0.0014163009857095156,0.002299079192078392,0.017851414921025495,6.659411487340037e-06,0.008377033440004686,2.1177101158001675e-06,5.568163082751916e-05,3.992116020716129e-05
687,0.8284196975619293,0.00016833925926116903,0.0022255653293999063,0.005868348064110805,0.114767180793267,0.0030698488877911245,0.032605601935338034,0.001220227198133149,0.00026958112120044364,0.0113856098495689
688,0.0002420416473872279,4.915699690411483e-06,1.9055477638830856e-06,0.9982358969816745,8.871457097842441e-06,0.0014019669307140732,2.9366683949337558e-05,4.1485865682599545e-08,3.0952583199956754e-09,7.499047059846346e-05
689,6.566533805318434e-07,0.661958522097193,0.05287762041048716,0.263382851966253,0.02096922272172922,0.00022001156008732747,0.0003277217327648067,1.7866722866761963e-13,0.0002633894229033227,3.4350228943259046e-09
690,0.9999999997873099,1.4459836804590823e-10,6.5433630006226775e-18,1.0350295271883344e-19,4.352448511027143e-12,5.125174642440844e-16,1.7614025888523827e-11,4.174566641009578e-11,3.0338897072210525e-24,4.3791167669333744e-12
691,0.9532742795847337,6.979146937229495e-08,7.171856979392049e-16,2.0712946081518763e-14,0.00034566300543670926,4.285320717279991e-08,4.795937064690624e-05,0.04632684799880314,9.947875956419938e-15,5.1373956717938005e-06
692,0.7341201471448188,2.461655616251362e-05,4.015757063282913e-07,9.233442788758953e-06,0.0009406946062061194,0.06053894123805991,0.17725940223153042,0.018215955015384908,8.009499692611266e-07,0.008889807239372976
693,0.9996082198960252,0.0002482717006847227,7.095771580611917e-12,3.4241931080604397e-09,2.8178892206162477e-05,5.4187955407770354e-08,9.999844822675218e-05,1.4751108037405873e-05,4.012001222122031e-13,5.22335173849233e-07
694,0.9811677388742205,0.008300719659123027,4.031096735253784e-11,3.2860402800555112e-09,0.0008994740222239816,0.0008222374153134039,5.139613336214164e-05,0.004170220946790413,1.5047791673340914e-13,0.0045882096224648655
695,0.8020384961181957,4.1667012984236115e-05,9.705027670245171e-11,0.0011604090106782923,8.98842671652326e-05,0.19635316752745283,4.072124792410573e-05,1.3223979182838578e-06,1.2510733314672083e-11,0.0002743323081203934
696,0.996547844636414,2.3473915367957377e-05,9.767599111727218e-13,2.4574035422163856e-09,0.0015588602894502925,2.7769471470345496e-09,0.0018085655581722814,6.063836333494908e-05,2.1665432376748192e-10,6.117852787756164e-07
697,0.9952594964447936,3.1270070089652565e-08,1.290395093665582e-10,2.4447197883953654e-05,0.000874833715634018,1.956949824481671e-11,0.0038381394779273686,3.472475190142767e-09,2.0008338636974555e-06,1.0474387430274326e-06
698,0.2857123935818177,1.6033922182572417e-06,1.1167425335805019e-07,6.28887991430531e-19,4.391496035395964e-06,0.7142726153853,3.2498091663020763e-06,4.90347241045328e-06,1.0299377752858211e-14,7.31188788210604e-07
699,0.9976848424258647,3.396513883275471e-06,3.885488530070334e-08,0.000290472055374419,0.00039449794171495396,0.00021161377309480454,0.00023485495654021197,7.562845292204584e-07,1.7847185592584844e-10,0.0011795270156413071
700,1.3116913109566829e-05,0.1989885147589372,0.647316202588191,0.1533959338929094,9.484912324160956e-06,9.230417027802516e-05,4.5021289222664496e-05,2.8238208740163558e-05,2.508225719532956e-06,0.00010867504056836347
701,0.7902570551102905,0.18724070603987003,0.022329838877483996,1.4240061372609943e-06,1.3716195057313527e-06,0.00016626158241926103,1.4538245245781942e-06,3.564953290722884e-09,3.27673200000431e-08,1.8526074954683457e-06
702,0.0006675826944932112,0.9990857752051511,0.0002459624354886151,1.7394028315712466e-12,5.682110061423017e-07,5.815887406302987e-10,1.0509965600684455e-07,2.121733942042771e-10,5.618966089440881e-12,5.553084324757762e-09
703,0.999999999999486,9.985846353338283e-16,4.2635724867045713e-20,2.059911685627474e-22,2.4331957216032285e-14,8.581377539733406e-23,1.4377438256976723e-13,1.5769145943107336e-15,4.742852610151703e-23,3.4344354878119393e-13
704,0.9999989872229066,4.2587492307750754e-07,2.816804698345943e-08,1.5833644081175056e-07,5.379411562049163e-08,3.76710243630633e-08,1.7543269468564557e-07,9.408634653600093e-11,5.342875097556649e-12,1.3340041883988041e-07
705,0.9999182590044952,1.0819726129208163e-08,1.2063730371254021e-09,1.16659980878421e-11,8.444917202555326e-06,1.700204323378727e-10,5.069236227691497e-06,1.817920992671847e-08,2.4922880040910524e-13,6.819645482943418e-05
706,0.7859525695312295,0.20987250826796863,0.002642512577432216,1.3769617160075801e-07,0.00019812574680239063,5.343034566649229e-05,0.0010970745094234713,8.687852899658501e-05,3.3749398605406186e-08,9.672904691027089e-05
707,0.999091599530116,4.063837107052245e-06,5.372306717002115e-09,1.2220987106260386e-08,0.0007502428977944357,1.4737286857666473e-10,0.00013800922014032966,9.68261682851659e-06,7.465368567787656e-08,6.309503661421556e-06
708,0.9350416718215395,1.0250350373209723e-08,1.7738915216772035e-12,1.7469460998647643e-05,0.004764581973205326,0.04501005509761879,0.006052340811879625,0.008762051438664388,1.2050359498773885e-11,0.0003518191319193222
709,0.017077978076176913,0.6711501439040732,9.389264439021491e-06,9.690244350973808e-07,0.017911237354116517,3.6302972872962037e-07,0.29285607259816654,0.0009788005102260413,6.488299497048747e-07,1.4397408688155424e-05
710,0.9813419375630892,3.1146649018413875e-06,1.7537857195621984e-11,0.0004210888646028693,0.017891172625145495,6.53243652309e-06,0.0002508374782115275,9.343636528375698e-06,3.4818406316995564e-10,7.597236527586989e-05
711,0.999596783647023,0.000361145474476672,7.057946535491286e-09,1.3296103336606802e-10,1.3052677910778103e-06,1.2198606804383622e-05,1.6779775573253386e-05,1.1543349443744316e-05,2.04166862356387e-14,2.36687959936242e-07
712,0.6330378488459237,0.08381535930746221,0.2689583674349224,0.0034330562500045144,0.0029541844220056083,0.007017995651413919,0.0003980204741559885,1.5890921065746584e-07,9.203765885419443e-07,0.0003840883283124776
713,0.9995804382506707,1.0602289305693696e-06,2.2705191017890157e-09,2.047767213329574e-08,3.7096437898757067e-06,5.316669984734335e-08,6.386286922327985e-05,0.0002794903765857617,3.6243436364686297e-10,7.136235347427567e-05
714,0.9999999975801015,1.2329856074718506e-13,1.29235150154694e-21,1.3777157890856355e-22,3.2104757861690966e-11,9.861064427832744e-21,2.37936395012595e-09,3.2335141447758597e-12,4.320878958552952e-25,5.0731221036345275e-12
715,0.0010751854384991651,8.95039863939541e-10,9.891714351840721e-09,0.0005899446617736605,0.0007005157680774881,0.024695390078402366,0.005491174914147438,0.023519725110593293,1.110627870341111e-10,0.9439280531306895
716,0.017106165283424974,0.0015891432511627732,0.5178971248844226,0.04271949140925982,0.01020650880695961,0.3900715640891739,0.019311211170440327,5.0841853688035705e-05,0.000511550889209192,0.0005363983622587382
717,0.9960408754784482,2.743821673433354e-06,1.3126943762801308e-07,3.3596922056237074e-06,9.474209877928222e-05,1.0526219071502256e-08,0.003831035950311041,3.384067043034425e-06,1.4565801857386603e-10,2.3716950224601015e-05
718,4.095965258281136e-07,6.107796788967031e-07,5.757851415487847e-05,2.001170595460467e-05,0.00044845228124119793,0.00011252046905939992,2.6679892746909147e-05,4.411292517543196e-08,0.999333212063962,4.805837512798787e-07
719,0.9999622045866035,1.2759454168506635e-06,3.038894798245431e-16,1.0894171033485934e-09,2.407442221605532e-06,1.1106450838124257e-14,1.266124643631451e-07,9.07096724591877e-14,5.949078643213033e-19,3.398432377458084e-05
720,0.9998179071112832,3.525046280841414e-11,1.9906067607596022e-20,4.790998536168191e-14,6.268249845213317e-09,9.978285569823637e-09,8.490477150861956e-07,0.00018122647291076812,4.237276412245953e-19,1.0862569964042815e-09
721,0.017137866507664964,0.00010686283838267792,0.00010613945558915266,0.02494787377842059,0.012839483600339647,0.6335730824956841,0.3106243267678569,0.00039295218877716964,0.0002353544225615032,3.605794472323173e-05
722,2.3225408516406344e-10,0.9995630000734519,0.00040553803774263724,1.2276782377121195e-06,2.8741742130939555e-05,2.0320065598802485e-07,1.2232111531955184e-06,9.572026868188087e-12,6.581223748917555e-08,2.5640188049292774e-12
723,0.11269916219392621,0.3233389397063094,0.0012882281256526734,4.703070634629122e-08,0.011547525225230726,0.5353103241587195,0.0009741067462635348,0.012800731845873697,4.885993664767665e-07,0.002040446367951454
724,3.7087533926571676e-09,0.9999999943601621,1.8940840800072102e-09,2.865856658926466e-20,3.6736081494694726e-11,1.484957209652057e-15,2.6119177174850067e-13,1.8539500482976607e-15,6.814930217261906e-21,2.616695210925335e-19
