Sample_id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9,Class_10
822,0.8176787391386752,0.07884863583407604,0.016301137053379874,0.013060399894914244,0.013015664185391507,0.010714211905088014,0.02538197015760876,0.005738354726691378,0.0021664545495210493,0.0170944325546543
823,0.24846714041136567,0.4832497453871191,0.08418318059815066,0.04132381411875492,0.024940697201643464,0.032294037319555866,0.03496135204568499,0.009462425874633007,0.025056554524368026,0.01606105251872413
824,0.8585192647322736,0.0315087168263227,0.0036468792919859302,0.013253579011150436,0.03781154136585446,0.008204427697377713,0.016302567599335994,0.017417546464881584,0.0040217984201683455,0.009313678590649308
825,0.7333906457996734,0.0273473140258799,0.07054588734400019,0.019184483748390442,0.026778190558708958,0.0625034820055187,0.014056870251284843,0.008238649923958844,0.03307536215914344,0.004879114183441789
826,0.5677382372755088,0.01115691523326597,0.012580505172147247,0.03336802949133694,0.11165840152819691,0.07088935942683333,0.07300043019485968,0.10185316853249239,0.005706160751703359,0.012048792393655213
827,0.9084450124964775,0.0028755883208398296,0.0007390421260655691,0.0028554468246595956,0.014608860206372736,0.0029255505435750026,0.027006387901206394,0.01912013014486142,0.00045832327885071076,0.020965658157091765
828,0.647342044183471,0.16635777950964378,0.03753486244931506,0.019267603614606884,0.02726434422274761,0.02692160360782352,0.028384740332984947,0.009464112191150068,0.0046615563162664036,0.03280135357199109
829,0.4853453655429077,0.022880510820929942,0.008884890295079197,0.009890921280241303,0.044191476948849125,0.007075529434359689,0.048602193370781144,0.0422735380284411,0.0023821695931419223,0.3284734046852693
830,0.39856795008756485,0.4530269753923795,0.016159806378358094,0.047777886359844986,0.016638748437947746,0.005651203906268256,0.039253232668646415,0.012201215389450862,0.0016365604506560596,0.009086420928883461
831,0.44921528539550365,0.18335706641081778,0.05164697046041659,0.06811183846552506,0.03619997893778519,0.11235476308926173,0.04699245636396449,0.02558946939979247,0.00899056107008298,0.01754161040684952
832,0.14982499141328576,0.07306951962369142,0.14136063970649407,0.01197157086534056,0.15184375178759202,0.026172339770713905,0.040267558027171475,0.005480224875436415,0.3791012834475306,0.0209081204827439
833,0.1927137136401221,0.0007442265601891653,0.0003529046261108586,0.0005282764757187018,0.061279561269531796,0.00720329887990343,0.02394682212925515,0.7075422823391584,0.0011128773329565056,0.004576036747054167
834,0.2556811388855748,0.0038423746487797595,0.0031009059096831033,0.0032040127082597694,0.026291387758635123,0.013670860038051916,0.057839669168974234,0.6228629609057497,0.0009740286921039825,0.012532661284186989
835,0.6273582730413635,0.041012029792171154,0.009154695788195954,0.020591629089813854,0.02674711672130066,0.010432433654239494,0.03481556138355102,0.1674112230344665,0.003836196760019088,0.058640840734879005
836,0.6831732363208385,0.2395494266634968,0.008204941560056198,0.014898325669272879,0.016801955078071657,0.002075601867724433,0.029843421694457757,0.0005641527964504262,0.0007404477624530111,0.0041484905871785795
837,0.7524020569250439,0.15183177605938444,0.031130719854103497,0.004230395046870336,0.018732148913420045,0.005003649429330527,0.018126012341370384,0.0058020764636834785,0.004222534405643476,0.008518630561149862
838,0.41557779735183337,0.23497081603820458,0.03834543593785738,0.04675331374295776,0.07316346181827625,0.08630393712624476,0.07533637634446796,0.006278731909191705,0.019653801913514214,0.0036163278174520513
839,0.18368366063427763,0.025454325027953896,0.21375658733198347,0.02484461245075425,0.09191572499917669,0.38424322030008684,0.035531641998760036,0.01574796625726089,0.018861936049428624,0.005960324950318358
840,0.4792915195355658,0.0238386280343087,0.004080001907037117,0.0027437181710725732,0.020713889873634664,0.005580247899946849,0.042808349692745745,0.3826055189840926,0.002992575730399636,0.03534555017119643
841,0.24605607759164913,0.6727347511324889,0.008255891907021962,0.008180940933755954,0.013594231245999573,0.004867885585381958,0.018633660667827897,0.00469674827003828,0.013513678893439489,0.009466133772396784
842,0.2340343836573688,0.09629951311277672,0.017770575736181987,0.4202970634015997,0.018782683711453557,0.052169511892477885,0.06435852529105128,0.04771326059518538,0.007261382546682603,0.041313100055221666
843,0.790666847001238,0.025695771571525194,0.01175422637079511,0.004335871479892796,0.019973305742771827,0.011465098945887684,0.017021081381142104,0.043235971570072404,0.002419465253931218,0.07343236068274384
844,0.034410029113381084,0.726344992436046,0.04371952923170174,0.059100319528783314,0.003765778493722345,0.10091497774356056,0.007314410814175985,0.0009090348845274107,0.022207949533081164,0.0013129782210200489
845,0.542095232010727,0.004874987697821615,0.025977523802273538,0.010177306160981182,0.10832301562891725,0.2058271581595439,0.02702998541288396,0.0029008163899611273,0.06444999483581253,0.008343979901077903
846,0.28412015748869524,0.02631217135771178,0.002547255797404809,0.18299207301185771,0.07867373349994974,0.05130526996712537,0.12008979153752174,0.14000431479836395,0.00953485385182945,0.10442037868954014
847,0.8863549195851651,0.043352625922803145,0.0035296970984514666,0.019365797147199115,0.01592007539377339,0.004290050533600301,0.023190814027017198,0.0007089884603775601,0.0002647125982064439,0.003022319233405866
848,0.49649363796721796,0.006283863571994802,0.008860286147783577,0.03092871110925461,0.15821328562048417,0.25203771942257447,0.01946254506130542,0.009547784110037004,0.008119364467042986,0.010052802522305207
849,0.4458672365052484,0.13493567367310288,0.04448441723006609,0.07372307017388507,0.04362973855779055,0.04383134626179794,0.06482030900510015,0.07652186813861178,0.011159882427432767,0.061026458026964825
850,0.14420088698840072,0.12097842087809112,0.19878939520356118,0.16957603804878815,0.07379999030769605,0.1667595949702404,0.06200434173760047,0.00882087468840192,0.03678011598079676,0.018290341196424056
851,0.11440610434675844,0.5276380998424175,0.06919770136916639,0.17515379028436184,0.010582910314974736,0.0555835876046786,0.02193018633405197,0.004056345983060586,0.014528141769416598,0.006923132151112937
852,0.7236300579956381,0.015961896939869883,0.011335932623159982,0.010884638138057042,0.13878024850919685,0.060417574024316426,0.014484103150007427,0.012023905480337776,0.00764944164942018,0.0048322014899962054
853,0.5314132665466018,0.35157235241329604,0.011131774770064431,0.0243948069168869,0.010612496735323053,0.015877327263244097,0.01167649525448322,0.02919260695467522,0.0022889081191367717,0.011839965026288743
854,0.7632558117235225,0.05041255421894801,0.016740571543379764,0.056802599525843545,0.015429818898485834,0.03284380960981916,0.018690816553747127,0.02576470956585229,0.006445011229158099,0.013614297131243324
855,0.8129360686250664,0.012755962964303914,0.004166452139596379,0.0037138692408452112,0.046738583642136074,0.003841647705275896,0.009465404687256193,0.09809702834796767,0.0016846567489067332,0.006600325898645377
856,0.6056331704476218,0.08525925757228173,0.0071187172280640755,0.08619290352621972,0.02269200601951335,0.15657743358823156,0.019550895492131827,0.005111275539554131,0.004639852326171347,0.007224488260210597
857,0.8979710635907494,0.027976316155561856,0.0016447404354483753,0.0038805522648527203,0.014103285610122538,0.0111137527470673,0.012438589718166885,0.022539041489523952,0.0020674643455007298,0.00626519364300625
858,0.16163220396965855,0.4818610458376395,0.15468623017621888,0.03228214906397907,0.050337360030327585,0.05372204674570066,0.03529110905286339,0.0027905391479521304,0.016607541358579277,0.010789774617081017
859,0.03333067310036075,0.04736105388675651,0.6480972859137367,0.010428338942884537,0.04835680805960252,0.07332309587374712,0.01927775664480207,0.0013169351676991217,0.11099868791960625,0.007509364490804642
860,0.3343298629591569,0.04273181069907314,0.09109741943920671,0.03677838765733238,0.09330898827822139,0.23100426576026792,0.027761176005981974,0.09084232124452514,0.010231105713174706,0.041914662243059966
861,0.9478894104089212,0.02546472644437595,0.0014715291719743424,0.0015347795810933492,0.004061455604112108,0.002162316958074085,0.004997097543528256,0.008410895039035185,0.0009048993396746652,0.0031028899092099458
862,0.42096537258430905,0.08715126319323058,0.0802878863678352,0.047985033960243104,0.058840787204707874,0.04117667114671974,0.05966687136849354,0.027803075484964388,0.13764581422756048,0.03847722446193534
863,0.4313206241653827,0.40031073550168256,0.03795522763907323,0.02606344093856863,0.019101104948526217,0.019349494518759416,0.030531057308918363,0.011672265333679061,0.0076265180361200545,0.016069531609289367
864,0.9256479872639104,0.012967820709398543,0.002644071029576911,0.004902824749419025,0.018563515192876027,0.010745323213496565,0.012063224926677031,0.0035168494300431667,0.0012825138375703589,0.007665869647031629
865,0.36388191845846934,0.2552937434379114,0.09259089649725548,0.07528153345468484,0.024611615009432,0.1014188103766895,0.027629840833037062,0.005983596962010768,0.04290550800812429,0.010402536962385004
866,0.011901009782228463,0.009432805211862702,0.4704178145741299,0.002875234353047621,0.02571418503737758,0.01318347231468407,0.021352704294960525,0.001841443293424963,0.43540808113796786,0.007873250000315747
867,0.48896100289348376,0.2776207692238496,0.054468305596401416,0.040049973694804564,0.02921606232198063,0.02736517034322595,0.03929803095507178,0.011971126446715857,0.013937868843552678,0.017111689680913835
868,0.017012369052166913,0.08959491478063271,0.7834354150649167,0.008795113983854531,0.005468877772081238,0.060381663277562274,0.008764637155341383,0.0005530153364242544,0.024303851134074426,0.00169014244294585
869,0.06091010155003267,0.011797093026203798,0.052063556761899894,0.006721856463548775,0.37332104883010087,0.24957741365733688,0.0945197115439545,0.052810882783808966,0.07671134092425964,0.021566994458854488
870,0.44658142379984384,0.31334639442633044,0.05247274216490874,0.051641015611642055,0.026761018367942768,0.02623894696285055,0.04241786294355968,0.01077968370045251,0.013097702563026467,0.016663209459443003
871,0.8809462331834346,0.05512182995680395,0.0035146671171969904,0.0032984396849953723,0.008967655965834915,0.010330271582201745,0.02047312562953689,0.014407435356887476,0.00026826262703200224,0.0026720788960760172
872,0.9050751328699355,0.019898267697115286,0.00308389760629113,0.004981548427455218,0.015987293821629504,0.004643137058298204,0.009505413478153932,0.031318929579247874,0.0016018287871659308,0.0039045506747072377
873,0.9671157258292274,0.007718844596460159,0.0006463964749268982,0.0008635175996924127,0.009456155513888143,0.0016455517237024694,0.004293640665294253,0.004431932235906549,0.00040702274362821336,0.0034212126172733404
874,0.43824446909120585,0.005656104801034136,0.011312256279243657,0.008803698828395688,0.06005183727400147,0.11350910782370811,0.022944547934969396,0.2899023409107998,0.0044425520378393,0.04513308501880238
875,0.023679466523457912,0.013716910615954737,0.05920995446541977,0.021555332094802353,0.011959956186576094,0.8061687475966333,0.013575908069109494,0.002064623797083025,0.0422263425480321,0.0058427581029316744
876,0.40255890870781985,0.07789440752275661,0.03593995417732321,0.03515312469103326,0.0713079071782976,0.06681177355803278,0.1555167163059016,0.032218757952291725,0.029298270320104663,0.09330017958643866
877,0.6406286441276955,0.11172940913591291,0.009456618804323958,0.08261701742004442,0.02847809482719515,0.03624064621392911,0.03219846603627768,0.02659112927268459,0.005437608932948336,0.026622365228988785
878,0.2680222532867712,0.012419913834526394,0.008722555628746678,0.015222867794300961,0.40391784891234067,0.06715166487863147,0.07227188316704485,0.048738437505040894,0.05065355131889055,0.05287902367370627
879,0.7804184856962669,0.002960064318896049,0.0012856690288098815,0.002229470866087831,0.09230769916300818,0.006056102510893651,0.036023455085787755,0.07184759314375123,0.002758128789296563,0.004113331397201731
880,0.6498665775458394,0.003869790406349232,0.0006045362613083773,0.0032147431836560022,0.009961954191682004,0.00465267418114359,0.020120232528639044,0.2849232283645779,0.0006663584277689015,0.022119904909034864
881,0.13020610690800474,0.6420932707548559,0.08130248109772975,0.030321661017465716,0.018350632953115925,0.031913100462141686,0.02794442116484387,0.004959591754711883,0.020178011573234594,0.012730722313895397
882,0.03651815946217238,0.004450461655824779,0.0011373655146382357,0.8268986367543762,0.029388927367577394,0.024550631662024647,0.04183607764816827,0.006475434391227675,0.0009693869191393218,0.02777491862485091
883,0.01033440395462377,0.6313332896860224,0.21931524035340513,0.07757565829085981,0.01246025292999835,0.024857017250059368,0.014378576287936035,0.0002893711866843599,0.008127963647238138,0.001328226413173059
884,0.015494695156501058,0.9291735473926663,0.01633396887736303,0.012020816435245555,0.0027915855606621227,0.008584512866361063,0.013668606681729636,0.0001437815059490838,0.0014010342170652165,0.00038745130645675903
885,0.3190546267019603,0.010208859321799083,0.005632073165477748,0.02969571623915225,0.18752597140014748,0.08729270884967824,0.041880215397158936,0.2119365775312191,0.005130533349982848,0.1016427180434232
886,0.17285473383970643,0.38929705123369374,0.16466154315498677,0.05341844219848537,0.03204843543160885,0.10914178393819479,0.03767566911697249,0.01069738425207666,0.0206595557535713,0.009545401080704065
887,0.06437249124914848,0.014838333386155473,0.03038837372232918,0.13975846693454813,0.2395390179628769,0.19367380761444272,0.10693009511400571,0.04204570518188731,0.02086087536982506,0.14759283346478122
888,0.910474503309999,0.02049915360334345,0.0086708316195374,0.004956910492885525,0.020353823354801844,0.007289204371571119,0.01580633443314318,0.007597753785418538,0.001075474912194776,0.003276010117105831
889,0.08083708947728513,0.011365614938136327,0.009227767834451657,0.6594579296125443,0.010099581625598672,0.14103554958709882,0.013370276578067735,0.054921769051975225,0.006251751585534011,0.013432669709308028
890,0.484442125384643,0.2824589279068308,0.05266118619114522,0.0439844044906901,0.027414790394417535,0.02720746968238889,0.03911288354639855,0.011503150948879373,0.013667693587748594,0.01754736786685787
891,0.46136205353871323,0.1637444790930512,0.01426446689609956,0.16116866980282907,0.054604981237969634,0.042600518872583926,0.05527948657942838,0.008310442683708053,0.00822256181292184,0.030442339482694928
892,0.4346601118242701,0.25756033253581534,0.012272782669243074,0.1481350004588439,0.03360790252486399,0.034489470945179616,0.06248665915834851,0.0030842661449629093,0.0024843765700118944,0.011219097168460888
893,0.7945152351335757,0.04039495366487393,0.0011624028452120719,0.0656351671987815,0.020862186915277282,0.036770834704216465,0.025465729371614773,0.010274975075887255,0.0014326063940309365,0.0034859086965296905
894,0.6462707541890452,0.052086674163549264,0.016137207190466737,0.021316602939822647,0.10022609980056818,0.026817813175519952,0.03372070091039578,0.08081173599835068,0.00802346800973906,0.01458894362254291
895,0.8674010033891164,0.09630278971542999,0.0018680523767629317,0.00586094651115271,0.009402934784382542,0.002287387792018699,0.009633122625096226,0.004165781317001022,0.0004864514760286492,0.002591530013010257
896,0.9662185171512251,0.005276970300315558,0.0002753543414253295,0.00496303248497139,0.006169537271431832,0.0041025237001036195,0.008654614844617017,0.0015295544117509725,0.0004750278366017455,0.002334867657557787
897,0.5722647425895462,0.029566933260786025,0.0015046802166242398,0.031416444746980715,0.28772563076309965,0.009166494519365168,0.055036739493365724,0.005704688061249713,0.0025477369862234455,0.00506590936275885
898,0.43939889136162813,0.23362261846012491,0.051307625029662546,0.10282496474702651,0.021858325881180352,0.03295716810343181,0.04631043413373995,0.025524866923975494,0.010763826849358433,0.03543127850987174
899,0.02287197970440207,0.9502117931958518,0.002398742702504487,0.012952735456412439,0.00460697306785547,0.0009621580059298563,0.0041208089144819295,0.0004523098606974512,0.0002687331719752453,0.001153765919889241
900,0.2358164792033899,0.011993368724268219,0.02926242604262549,0.10010405948731377,0.015282630459803841,0.5876674272864028,0.013230042142375867,0.002023862024700798,0.0021970381301862274,0.0024226664989332016
901,0.6533249648939862,0.1420557577821408,0.02646811583483588,0.016784568106884334,0.02487828277624418,0.017329869216589237,0.04694222071841621,0.05383838938506173,0.0063820752722099396,0.011995756013631377
902,0.31055757496077546,0.5744621015636183,0.030583479955905088,0.015379334480066825,0.011193134071225203,0.006277680529273748,0.027037527933540334,0.0038687821948079552,0.005245624972748426,0.015394759338037998
903,0.13601124244063945,0.5663196341143192,0.10865584927432793,0.03834699838495501,0.023654298370952294,0.05587462285813311,0.0290599365983219,0.007145473561494583,0.02201308530653287,0.012918859090323673
904,0.20373573784398538,0.002276883531125937,0.0024820466995578074,0.009493770944226354,0.13031191707169062,0.04215976737325358,0.11245916147324544,0.4549538762340996,0.00805798625926493,0.03406885256954989
905,0.5216798444620798,0.0017648336995972637,0.0005339493777001262,0.015707705188823997,0.045184514572311756,0.03063533493905573,0.02260076762148473,0.3526455734099483,0.0008697870720877532,0.008377689656910459
906,0.4531389004055944,0.4369752443605791,0.004270164030558197,0.04050817355542338,0.02126219930602909,0.004595292776231945,0.018590078350789865,0.0011639410867364788,0.0006133635729679719,0.018882642555089712
907,0.5655915964508073,0.005005123330361005,0.0017904229471565553,0.014374020622620259,0.051989051123699,0.09113134237639961,0.0580287992346573,0.1846878893149336,0.0010366926526366054,0.02636506194672865
908,0.10042566949350044,0.021643975849889096,0.027684590864209192,0.018482294777230422,0.11610259183158736,0.13900518736686354,0.03455576269887621,0.5023166305284162,0.01791369639326089,0.021869600196166676
909,0.8974802480075589,0.0027374629714851163,0.0007822071394266372,0.0006226765472266431,0.008364601945617191,0.001689917287152867,0.011462297111172462,0.06389942733690912,0.000893840727433795,0.012067320926017455
910,0.6719622010555207,0.13790188171818413,0.03607289607430151,0.053474198535076484,0.01630360088848339,0.025595095803513986,0.024536336661435086,0.005286091860177757,0.006832952433729805,0.022034744969577396
911,0.5114889041950939,0.16120279711949512,0.020824304740698678,0.06116393908932599,0.03853071853943581,0.0523510548175634,0.09317483068142404,0.03675426902449728,0.004990623654683303,0.019518558137782246
912,0.25002793365694836,0.14828912283537463,0.11726952924447258,0.021394327923185297,0.05812119792078623,0.15377201775198818,0.02755627000740218,0.0037297119758715313,0.1972348522917978,0.02260503639217329
913,0.8387851224923564,0.010855885200074786,0.0015952639646780171,0.009092574194373548,0.008530287476827074,0.004506151724023615,0.017273044100282256,0.06476453775402843,0.0013974496824050672,0.043199683410951234
914,0.9358420495142428,0.01241401901222091,0.012629659010536606,0.0014363365608857056,0.012164237131674546,0.001228528844772588,0.015650123023225677,0.0025068350450833405,0.0006630039064372573,0.005465207950920571
915,0.9064570360865032,0.017773102675803693,0.0065076398068770165,0.00819280822612162,0.015573745408644552,0.006273324109354381,0.012959222793563431,0.020120929084340405,0.0021972801648837957,0.003944911643907711
916,0.4085338114154648,0.017430184704774886,0.003456094647745116,0.0213284474113808,0.3440448116413155,0.05390614048623667,0.049283545122773394,0.017261589112796474,0.03639739989311174,0.048357975564400954
917,0.9360264020301757,0.015102144130390429,0.0047661771770399035,0.005060017670338086,0.010663475662896042,0.007634600206867864,0.011700900324424106,0.002719453286485509,0.0019958211219939905,0.004331008389388544
918,0.057745531056570154,0.0826527318121894,0.00950718147329724,0.724306835029651,0.019035003235351823,0.037268064607606184,0.03507989324338858,0.010008116428995918,0.004890245609470827,0.019506397503479878
919,0.6429034761816165,0.014349776194653165,0.0030263494635160595,0.07698027752347485,0.02360632704448678,0.0685530670696346,0.05237920265776791,0.08051179765887134,0.0051531911436338,0.03253653506234461
920,0.9319010629552957,0.026737242692050137,0.004123054382934658,0.0032058601225988313,0.011803277726485532,0.007050955219023458,0.0069259187418905365,0.002166455552655107,0.0016669043331391231,0.004419268273926841
921,0.7826111159585512,0.005468891964302923,0.001343548588132587,0.004320270494925631,0.09273579490116661,0.024321913699431336,0.03823229773994723,0.044790412371183586,0.002584400330295703,0.0035913539520629712
922,0.9255799018849644,0.020548809266824366,0.003946868163313029,0.002513334537349979,0.02060181464685626,0.005147257299920117,0.013594880037240159,0.002651454608381014,0.0013384811037989413,0.004077198451350965
923,0.9393420929112586,0.02225195647746999,0.0019440645340703768,0.002048799739115271,0.009640128607264913,0.0030305170629827956,0.006735996967655107,0.00587147563477,0.0008805915010049813,0.008254376564407999
924,0.7935684905256256,0.0316727409428336,0.006652046493350848,0.03882105916308719,0.029417413049383896,0.02274903159952478,0.016673592739857444,0.046693418852615236,0.00435392863765403,0.009398277996067558
925,0.3217076921291727,0.18144150196244999,0.0035961450872142894,0.3235189386898126,0.052424849763998624,0.020610288832800493,0.07723497564214601,0.010051103700890587,0.0039411465907035,0.005473357600811387
926,0.04766781824403889,0.043141550402270176,0.8400925532222153,0.0037385718820565276,0.009148458217781315,0.02592634180378826,0.013006116741025293,0.0008761397104195447,0.00107878364764269,0.01532366612876196
927,0.8864714443176891,0.03184537701117644,0.0005054203553545905,0.02079254223794212,0.014949338127723687,0.006026427380454087,0.013994617106999403,0.015096192215100676,0.0007226288932505478,0.009596012354309381
928,0.4464099168999868,0.0951511002231546,0.05713429026922192,0.061444482225807326,0.054808642284281325,0.14749569253598707,0.06562564213166173,0.030599183660290595,0.016431115532149567,0.024899934237459103
929,0.404270421438498,0.31065584678227315,0.07939584835749815,0.052379661543447406,0.027339612449487773,0.03156714367508731,0.04245912435684362,0.011294010617362906,0.01840491813447553,0.022233412645026113
930,0.8162886617018587,0.011734984668140484,0.0006028583294599966,0.006102339179380201,0.06893135882590495,0.013034717463916738,0.050216448965569545,0.01912317623095683,0.0008858003424240553,0.013079654292388658
931,0.14572396848675134,0.700311329022687,0.06667246240961235,0.023913324543363226,0.011774009786329597,0.015287660953066884,0.015782641154956176,0.0031237175032572547,0.012215329428238835,0.005195556711737432
932,0.9031198805565287,0.02304283686514706,0.0020402475799471296,0.00993969958223677,0.027314054904111876,0.007610526248656966,0.011003458275492607,0.006627610664194254,0.0036448970425583985,0.005656788281125668
933,0.1329363374162612,0.7828313136461745,0.04536179923916885,0.006710622666588167,0.004362744657967579,0.00822669965051097,0.016063439559555876,0.00040776961218446533,0.0018574622082129784,0.0012418113433752458
934,0.1802873443340607,0.7280558887181343,0.01007500217578167,0.0074500196288461214,0.024216105813265918,0.006176440025714045,0.038402826620535506,0.0006255258089730241,0.0026097984887520497,0.002101048385936334
935,0.28718890255790613,0.28343203035706316,0.08645056439077432,0.10885742729044938,0.03636225068451898,0.05503999866575075,0.04188614098550821,0.049490880465963234,0.01922822861098844,0.03206357599107739
936,0.8807173205114673,0.020895617697969476,0.004247482662978486,0.007652075621729508,0.030148519369425926,0.004919586973351813,0.01402265903601095,0.02375908490720995,0.0016564434342624106,0.01198120978559445
937,0.6028721452311715,0.21220657136370444,0.030740747347196645,0.024254084384897352,0.0332164794329632,0.017819943856500656,0.033897440330941386,0.019888556573244027,0.008748227743608014,0.01635580373577232
938,0.7073622906758575,0.03907452427467198,0.0033977767225313402,0.029166078478549278,0.08030329008077738,0.008517530897995984,0.07616651951675059,0.028688178886180873,0.004617503817007048,0.022706306649678112
939,0.3999949970916039,0.09839824166542833,0.028905935691202755,0.1772278858407978,0.044224711908692864,0.04267808297714758,0.07007713871993913,0.027912045929281242,0.03165714859559586,0.07892381158031096
940,0.1351118537246719,0.0340825220327955,0.09725387857117863,0.01927429328304701,0.04672022635407318,0.5921316194562675,0.028624713226679272,0.01951276268127735,0.016787983218432286,0.010500147451577022
941,0.07032683446078555,0.006142051184204436,0.0029173038176095335,0.028029822765890992,0.7350142357233156,0.06753398126593507,0.04263990346150273,0.0036853110665437125,0.039219096002273475,0.004491460251939261
942,0.45662819653238645,0.3036590686447281,0.058948934879009623,0.04218912988248714,0.027879368592425468,0.026947066695820688,0.04009444581707767,0.011476775293746397,0.014625389647175049,0.017551624015143274
943,0.059079570298842345,0.001714014589763306,0.00157123775681892,0.32256900823263857,0.2442219910412435,0.12930117764766547,0.04125473956781345,0.03652957342259251,0.0047434367384330735,0.1590152507041897
944,0.005580303789094192,0.0051080477616816,0.8757965084644502,0.0026352907358475988,0.005054559834217194,0.013178869598671945,0.016428389040716262,0.0007231232499445804,0.07172788976707264,0.003767017758303905
945,0.33897024779048585,0.5586399091288751,0.003644460533649229,0.017055147645959473,0.03461411032672025,0.008340506589067143,0.027571338741479615,0.004083093860102698,0.0011545616298143406,0.005926623753846111
946,0.8031664639110289,0.11024133312655092,0.008852403693541918,0.009599434915717726,0.00961120418301307,0.03329414053154346,0.010777807605188254,0.0036187744326418242,0.0012855110325075162,0.009552926568266448
947,0.830698432641707,0.0413492734276672,0.011815010220542689,0.014237964659462027,0.014392240090424276,0.009869880662386149,0.035872003644142315,0.026040062091736812,0.009457555665835211,0.0062675768960974735
948,0.24148495390472774,0.036688299052807335,0.02064214060350769,0.26596767204061406,0.02005373108043062,0.06877353250345589,0.05726529951805085,0.12293492721758051,0.013847018268523931,0.15234242581030116
949,0.02385283537505204,0.917613013218775,0.01496950491736056,0.026517881633958854,0.0033055131934442,0.0034584460994949644,0.007255606470502985,0.0007390565239019523,0.0011505292099046303,0.0011376133576047735
950,0.14633216368564542,0.6627312741499531,0.018495869644587812,0.07077573704606971,0.034876773747997254,0.0176181461150233,0.029440287514435098,0.005675901847220013,0.004414719474858786,0.009639126774209174
951,0.17447593210940607,0.5650894583553147,0.004058876883493706,0.06032943204453643,0.0580838296333759,0.010434544566301579,0.1101928710565323,0.007421781184801174,0.0037779861387827406,0.0061352880274556905
952,0.9517265040003385,0.008449747123735545,0.001037278145657422,0.0030572351558915537,0.004210106180916417,0.005841491858110853,0.010863207453537744,0.013032223873548902,0.00039563605237968625,0.0013865701558826375
953,0.9293670097233193,0.015066875727772894,0.0011388881893280335,0.002631625209772969,0.02257789747727219,0.0015169349234192566,0.016172461338763846,0.00439422825116366,0.0007287828520414595,0.006405296307146079
954,0.16801492735198514,0.06559025046272816,0.05156791368378309,0.14419765831526646,0.03624786827417448,0.18974272690497898,0.03268873458606461,0.023245193124742998,0.009257068054069364,0.27944765924220666
955,0.7049292585711018,0.04464536802526589,0.0017896885376754046,0.07376375572915761,0.06473547188709124,0.012994754291436037,0.04667249994681506,0.029454191918801647,0.003437507956153475,0.017577503136501575
956,0.3416387177751299,0.017466650049044744,0.0056993605075428095,0.14169512722277938,0.09954377863328064,0.2866668708246511,0.02521534387009714,0.0630085342658238,0.002317427214237682,0.016748189637413036
957,0.9121082184750656,0.00297733315400208,0.0006859024327452166,0.008205885521697714,0.02379263617880047,0.006222990493822375,0.014541252805686461,0.02617523207704632,0.0007715528194007528,0.004518996041732876
958,0.40270285501116687,0.07315739906829728,0.043361227275256625,0.019475993704037135,0.12512587560430302,0.24797196265003194,0.05662220440696438,0.006452586013630386,0.02152271684651086,0.0036071794198016247
959,0.7369346266671016,0.11534160930113856,0.028604278004648518,0.02088048250138,0.023786508153580712,0.020055724967499976,0.022016298059899884,0.008288918466784395,0.008453729399499588,0.01563782447846659
960,0.42526563335452233,0.13005620201322143,0.06471526364174564,0.021394828448685257,0.16409934320986244,0.07746292580419953,0.054641264705460935,0.013033983554014425,0.029757720509263116,0.019572834759024757
961,0.10497843141883302,0.572842691278076,0.2199456335758347,0.013257528761526674,0.014259070907019092,0.020223497201582695,0.02403268596526354,0.003912102574168581,0.020118767787874782,0.0064295905298206975
962,0.044522922580121436,0.9171882813349836,0.001048804429121098,0.027350334055204442,0.001454137403381954,0.002653130606661591,0.004045724596034867,0.0007151077982060577,0.0006367058932078538,0.00038485130307697684
963,0.025353545330287244,0.12759382658485555,0.6351145577214243,0.017972607012725968,0.03628710912252661,0.03378207000297603,0.027946156397487418,0.003597132665450705,0.052257392885033095,0.040095602277232474
964,0.8976648097088711,0.03127691156794391,0.004231308613791234,0.006385509706719606,0.030527237057270333,0.0030855403361063605,0.018019495329434098,0.0028078717830646444,0.0012516982611017729,0.004749617635696858
965,0.006773279981539103,0.003075545087745522,0.4572898221041651,0.0023850330752571416,0.01682980549678233,0.48836565497551615,0.01122394031459854,0.0005037628499558341,0.012662319312841789,0.0008908368015982025
966,0.5962909124528495,0.027984967683491326,0.0038433541370491474,0.012663054401991801,0.051404665111486725,0.029801506811304824,0.10977384201607329,0.15767364168787337,0.0024292618798062897,0.0081347938180738
967,0.2787977639043217,0.027705670502048352,0.0582976716526839,0.015273679897235671,0.2469046146630632,0.20084990037719067,0.022157400780405446,0.01771543298274113,0.1272247863649051,0.005073078875405064
968,0.5288565922232175,0.028793685117595284,0.03974044696922837,0.01788390958626304,0.047181760360011274,0.2217038387872757,0.05006912310560515,0.04284553100866669,0.012821447773879339,0.010103665068257403
969,0.06759094892707736,0.0157485443892797,0.03400855036733244,0.020950353806638414,0.49982105312566977,0.03872925248596234,0.1722196500073068,0.05141680649204588,0.02637972379627888,0.07313511660240862
970,0.2704913934119595,0.48249009763658307,0.09902044387807664,0.029329890769273607,0.020294690845228405,0.024688683453477543,0.03930046951453995,0.007504129308755298,0.013283382888027766,0.013596818294078111
